series,ticker,zone,side,ask,secs_left,won,profit,prior_filter
KXBTC15M,KXBTC15M-26AUG011015-15,90-95c,yes,92,540,True,2.83,False
KXBTC15M,KXBTC15M-26AUG011000-00,90-95c,no,90,600,True,3.62,False
KXBTC15M,KXBTC15M-26AUG011000-00,80-84c,no,82,540,True,7.15,False
KXBTC15M,KXBTC15M-26AUG011000-00,85-89c,no,88,480,True,4.44,False
KXBTC15M,KXBTC15M-26AUG010930-30,75-79c,no,75,480,True,10.85,False
KXBTC15M,KXBTC15M-26AUG010930-30,80-84c,no,84,420,True,6.2,False
KXBTC15M,KXBTC15M-26AUG010930-30,90-95c,no,94,300,True,2.08,False
KXBTC15M,KXBTC15M-26AUG010915-15,80-84c,yes,80,240,True,8.14,False
KXBTC15M,KXBTC15M-26AUG010915-15,85-89c,yes,87,180,True,4.86,False
KXBTC15M,KXBTC15M-26AUG010900-00,75-79c,yes,77,540,True,9.72,False
KXBTC15M,KXBTC15M-26AUG010900-00,80-84c,yes,83,420,True,6.67,False
KXBTC15M,KXBTC15M-26AUG010900-00,85-89c,yes,89,360,True,4.02,False
KXBTC15M,KXBTC15M-26AUG010900-00,90-95c,yes,90,300,True,3.62,False
KXBTC15M,KXBTC15M-26AUG010845-45,75-79c,no,79,600,True,8.65,False
KXBTC15M,KXBTC15M-26AUG010845-45,80-84c,no,82,540,True,7.15,False
KXBTC15M,KXBTC15M-26AUG010845-45,85-89c,no,85,480,True,5.74,False
KXBTC15M,KXBTC15M-26AUG010845-45,90-95c,no,90,360,True,3.62,False
KXBTC15M,KXBTC15M-26AUG010830-30,85-89c,no,86,540,True,5.3,False
KXBTC15M,KXBTC15M-26AUG010830-30,80-84c,no,82,480,True,7.15,False
KXBTC15M,KXBTC15M-26AUG010830-30,90-95c,no,94,180,True,2.08,False
KXBTC15M,KXBTC15M-26AUG010815-15,85-89c,yes,85,600,True,5.74,False
KXBTC15M,KXBTC15M-26AUG010815-15,90-95c,yes,92,540,True,2.83,False
KXBTC15M,KXBTC15M-26AUG010800-00,75-79c,yes,75,600,True,10.85,False
KXBTC15M,KXBTC15M-26AUG010800-00,85-89c,yes,88,240,True,4.44,False
KXBTC15M,KXBTC15M-26AUG010745-45,85-89c,no,88,240,True,4.44,False
KXBTC15M,KXBTC15M-26AUG010745-45,90-95c,no,92,180,True,2.83,False
KXBTC15M,KXBTC15M-26AUG010730-30,85-89c,yes,88,540,True,4.44,False
KXBTC15M,KXBTC15M-26AUG010730-30,90-95c,yes,95,480,True,1.71,False
KXBTC15M,KXBTC15M-26AUG010700-00,75-79c,no,78,540,True,9.18,False
KXBTC15M,KXBTC15M-26AUG010700-00,80-84c,no,83,480,True,6.67,False
KXBTC15M,KXBTC15M-26AUG010700-00,85-89c,no,86,360,True,5.3,False
KXBTC15M,KXBTC15M-26AUG010645-45,85-89c,no,85,420,False,-35,False
KXBTC15M,KXBTC15M-26AUG010645-45,75-79c,no,79,180,False,-35,False
KXBTC15M,KXBTC15M-26AUG010615-15,90-95c,no,95,480,True,1.71,False
KXBTC15M,KXBTC15M-26AUG010600-00,90-95c,no,90,600,True,3.62,False
KXBTC15M,KXBTC15M-26AUG010530-30,75-79c,yes,76,420,False,-35,False
KXBTC15M,KXBTC15M-26AUG010515-15,85-89c,no,86,540,True,5.3,False
KXBTC15M,KXBTC15M-26AUG010515-15,90-95c,no,93,480,True,2.45,False
KXBTC15M,KXBTC15M-26AUG010515-15,80-84c,no,81,180,True,7.64,False
KXBTC15M,KXBTC15M-26AUG010500-00,80-84c,yes,83,540,True,6.67,False
KXBTC15M,KXBTC15M-26AUG010500-00,90-95c,yes,94,480,True,2.08,False
KXBTC15M,KXBTC15M-26AUG010445-45,75-79c,yes,77,600,True,9.72,False
KXBTC15M,KXBTC15M-26AUG010445-45,85-89c,yes,88,480,True,4.44,False
KXBTC15M,KXBTC15M-26AUG010445-45,90-95c,yes,91,240,True,3.22,False
KXBTC15M,KXBTC15M-26AUG010415-15,90-95c,yes,94,600,True,2.08,False
KXBTC15M,KXBTC15M-26AUG010400-00,75-79c,yes,77,360,True,9.72,False
KXBTC15M,KXBTC15M-26AUG010400-00,85-89c,yes,85,240,True,5.74,False
KXBTC15M,KXBTC15M-26AUG010400-00,90-95c,yes,95,180,True,1.71,False
KXBTC15M,KXBTC15M-26AUG010345-45,80-84c,no,83,600,True,6.67,False
KXBTC15M,KXBTC15M-26AUG010345-45,90-95c,no,93,540,True,2.45,False
KXBTC15M,KXBTC15M-26AUG010330-30,90-95c,no,94,600,True,2.08,False
KXBTC15M,KXBTC15M-26AUG010330-30,85-89c,no,85,480,True,5.74,False
KXBTC15M,KXBTC15M-26AUG010315-15,75-79c,yes,77,300,True,9.72,False
KXBTC15M,KXBTC15M-26AUG010230-30,90-95c,yes,90,540,True,3.62,False
KXBTC15M,KXBTC15M-26AUG010215-15,85-89c,no,89,600,True,4.02,False
KXBTC15M,KXBTC15M-26AUG010215-15,80-84c,no,80,420,True,8.14,False
KXBTC15M,KXBTC15M-26AUG010215-15,90-95c,no,93,240,True,2.45,False
KXBTC15M,KXBTC15M-26AUG010200-00,75-79c,yes,76,420,True,10.28,False
KXBTC15M,KXBTC15M-26AUG010200-00,85-89c,yes,87,300,True,4.86,False
KXBTC15M,KXBTC15M-26AUG010130-30,85-89c,no,88,600,True,4.44,False
KXBTC15M,KXBTC15M-26AUG010130-30,90-95c,no,90,540,True,3.62,False
KXBTC15M,KXBTC15M-26AUG010100-00,75-79c,yes,79,600,True,8.65,False
KXBTC15M,KXBTC15M-26AUG010100-00,85-89c,yes,85,540,True,5.74,False
KXBTC15M,KXBTC15M-26AUG010100-00,90-95c,yes,90,480,True,3.62,False
KXBTC15M,KXBTC15M-26AUG010045-45,90-95c,yes,90,240,True,3.62,False
KXBTC15M,KXBTC15M-26AUG010030-30,75-79c,yes,75,600,True,10.85,False
KXBTC15M,KXBTC15M-26AUG010030-30,85-89c,yes,88,480,True,4.44,False
KXBTC15M,KXBTC15M-26AUG010030-30,90-95c,yes,90,420,True,3.62,False
KXBTC15M,KXBTC15M-26AUG010000-00,80-84c,yes,84,360,True,6.2,False
KXBTC15M,KXBTC15M-26JUL312345-45,75-79c,no,75,600,True,10.85,False
KXBTC15M,KXBTC15M-26JUL312345-45,80-84c,no,80,300,True,8.14,False
KXBTC15M,KXBTC15M-26JUL312345-45,90-95c,no,93,240,True,2.45,False
KXBTC15M,KXBTC15M-26JUL312330-30,75-79c,yes,75,540,True,10.85,False
KXBTC15M,KXBTC15M-26JUL312330-30,90-95c,yes,92,420,True,2.83,False
KXBTC15M,KXBTC15M-26JUL312315-15,75-79c,no,76,600,True,10.28,False
KXBTC15M,KXBTC15M-26JUL312315-15,80-84c,no,82,540,True,7.15,False
KXBTC15M,KXBTC15M-26JUL312315-15,85-89c,no,85,480,True,5.74,False
KXBTC15M,KXBTC15M-26JUL312315-15,90-95c,no,92,300,True,2.83,False
KXBTC15M,KXBTC15M-26JUL312300-00,75-79c,no,79,420,True,8.65,False
KXBTC15M,KXBTC15M-26JUL312300-00,80-84c,no,81,360,True,7.64,False
KXBTC15M,KXBTC15M-26JUL312300-00,85-89c,no,86,240,True,5.3,False
KXBTC15M,KXBTC15M-26JUL312300-00,90-95c,no,92,180,True,2.83,False
KXBTC15M,KXBTC15M-26JUL312245-45,80-84c,yes,82,480,True,7.15,False
KXBTC15M,KXBTC15M-26JUL312245-45,75-79c,yes,75,420,True,10.85,False
KXBTC15M,KXBTC15M-26JUL312245-45,85-89c,yes,87,240,True,4.86,False
KXBTC15M,KXBTC15M-26JUL312245-45,90-95c,yes,90,180,True,3.62,False
KXBTC15M,KXBTC15M-26JUL312230-30,85-89c,yes,87,540,True,4.86,False
KXBTC15M,KXBTC15M-26JUL312230-30,90-95c,yes,92,480,True,2.83,False
KXBTC15M,KXBTC15M-26JUL312215-15,80-84c,yes,81,420,True,7.64,False
KXBTC15M,KXBTC15M-26JUL312215-15,90-95c,yes,90,240,True,3.62,False
KXBTC15M,KXBTC15M-26JUL312200-00,80-84c,no,80,540,True,8.14,False
KXBTC15M,KXBTC15M-26JUL312200-00,85-89c,no,87,240,True,4.86,False
KXBTC15M,KXBTC15M-26JUL312145-45,80-84c,yes,81,420,True,7.64,False
KXBTC15M,KXBTC15M-26JUL312145-45,85-89c,yes,85,360,True,5.74,False
KXBTC15M,KXBTC15M-26JUL312130-30,80-84c,yes,82,360,False,-35,False
KXBTC15M,KXBTC15M-26JUL312130-30,75-79c,no,79,300,True,8.65,False
KXBTC15M,KXBTC15M-26JUL312115-15,80-84c,yes,83,300,True,6.67,False
KXBTC15M,KXBTC15M-26JUL312100-00,80-84c,no,80,300,True,8.14,False
KXBTC15M,KXBTC15M-26JUL312100-00,90-95c,no,93,240,True,2.45,False
KXBTC15M,KXBTC15M-26JUL312045-45,75-79c,yes,77,180,True,9.72,False
KXBTC15M,KXBTC15M-26JUL312030-30,90-95c,yes,93,180,True,2.45,False
KXBTC15M,KXBTC15M-26JUL312015-15,85-89c,yes,88,600,True,4.44,False
KXBTC15M,KXBTC15M-26JUL312015-15,90-95c,yes,90,540,True,3.62,False
KXBTC15M,KXBTC15M-26JUL312000-00,90-95c,no,92,600,True,2.83,False
KXBTC15M,KXBTC15M-26JUL311945-45,85-89c,no,85,240,True,5.74,False
KXBTC15M,KXBTC15M-26JUL311945-45,90-95c,no,90,180,True,3.62,False
KXBTC15M,KXBTC15M-26JUL311930-30,75-79c,yes,79,600,True,8.65,False
KXBTC15M,KXBTC15M-26JUL311930-30,80-84c,yes,82,540,True,7.15,False
KXBTC15M,KXBTC15M-26JUL311930-30,85-89c,yes,86,420,True,5.3,False
KXBTC15M,KXBTC15M-26JUL311915-15,80-84c,yes,82,600,True,7.15,False
KXBTC15M,KXBTC15M-26JUL311915-15,85-89c,yes,87,540,True,4.86,False
KXBTC15M,KXBTC15M-26JUL311915-15,90-95c,yes,92,420,True,2.83,False
KXBTC15M,KXBTC15M-26JUL311900-00,80-84c,no,81,480,True,7.64,False
KXBTC15M,KXBTC15M-26JUL311900-00,85-89c,no,89,180,True,4.02,False
KXBTC15M,KXBTC15M-26JUL311845-45,75-79c,no,78,600,True,9.18,False
KXBTC15M,KXBTC15M-26JUL311845-45,85-89c,no,87,540,True,4.86,False
KXBTC15M,KXBTC15M-26JUL311845-45,90-95c,no,91,300,True,3.22,False
KXBTC15M,KXBTC15M-26JUL311815-15,80-84c,yes,84,360,True,6.2,False
KXBTC15M,KXBTC15M-26JUL311815-15,90-95c,yes,93,300,True,2.45,False
KXBTC15M,KXBTC15M-26JUL311800-00,90-95c,no,92,240,True,2.83,False
KXBTC15M,KXBTC15M-26JUL311745-45,80-84c,yes,84,300,True,6.2,False
KXBTC15M,KXBTC15M-26JUL311745-45,75-79c,yes,79,180,True,8.65,False
KXBTC15M,KXBTC15M-26JUL311730-30,75-79c,yes,79,420,False,-35,False
KXBTC15M,KXBTC15M-26JUL311730-30,85-89c,yes,86,360,False,-35,False
KXBTC15M,KXBTC15M-26JUL311730-30,90-95c,yes,90,300,False,-35,False
KXBTC15M,KXBTC15M-26JUL311715-15,75-79c,yes,76,240,True,10.28,False
KXBTC15M,KXBTC15M-26JUL311715-15,85-89c,yes,87,180,True,4.86,False
KXBTC15M,KXBTC15M-26JUL311700-00,80-84c,no,81,300,True,7.64,False
KXBTC15M,KXBTC15M-26JUL311700-00,85-89c,no,88,240,True,4.44,False
KXBTC15M,KXBTC15M-26JUL311645-45,75-79c,no,79,540,True,8.65,False
KXBTC15M,KXBTC15M-26JUL311645-45,90-95c,no,94,300,True,2.08,False
KXBTC15M,KXBTC15M-26JUL311615-15,75-79c,yes,76,240,True,10.28,False
KXBTC15M,KXBTC15M-26JUL311600-00,80-84c,yes,80,180,False,-35,False
KXBTC15M,KXBTC15M-26JUL311545-45,75-79c,no,79,540,True,8.65,False
KXBTC15M,KXBTC15M-26JUL311545-45,80-84c,no,84,480,True,6.2,False
KXBTC15M,KXBTC15M-26JUL311545-45,90-95c,no,90,420,True,3.62,False
KXBTC15M,KXBTC15M-26JUL311530-30,75-79c,no,75,360,True,10.85,False
KXBTC15M,KXBTC15M-26JUL311530-30,85-89c,no,85,300,True,5.74,False
KXBTC15M,KXBTC15M-26JUL311530-30,90-95c,no,95,240,True,1.71,False
KXBTC15M,KXBTC15M-26JUL311515-15,75-79c,no,79,600,True,8.65,False
KXBTC15M,KXBTC15M-26JUL311515-15,80-84c,no,80,540,True,8.14,False
KXBTC15M,KXBTC15M-26JUL311515-15,85-89c,no,89,480,True,4.02,False
KXBTC15M,KXBTC15M-26JUL311515-15,90-95c,no,93,240,True,2.45,False
KXBTC15M,KXBTC15M-26JUL311500-00,80-84c,yes,82,600,True,7.15,False
KXBTC15M,KXBTC15M-26JUL311500-00,90-95c,yes,90,540,True,3.62,False
KXBTC15M,KXBTC15M-26JUL311445-45,85-89c,no,85,360,True,5.74,False
KXBTC15M,KXBTC15M-26JUL311430-30,80-84c,yes,83,420,False,-35,False
KXBTC15M,KXBTC15M-26JUL311430-30,75-79c,yes,75,300,False,-35,False
KXBTC15M,KXBTC15M-26JUL311430-30,90-95c,no,94,180,True,2.08,False
KXBTC15M,KXBTC15M-26JUL311415-15,75-79c,no,75,420,True,10.85,False
KXBTC15M,KXBTC15M-26JUL311415-15,90-95c,no,95,240,True,1.71,False
KXBTC15M,KXBTC15M-26JUL311400-00,80-84c,yes,82,600,True,7.15,False
KXBTC15M,KXBTC15M-26JUL311400-00,90-95c,yes,90,540,True,3.62,False
KXBTC15M,KXBTC15M-26JUL311045-45,80-84c,yes,82,600,True,7.15,False
KXBTC15M,KXBTC15M-26JUL311045-45,90-95c,yes,91,540,True,3.22,False
KXBTC15M,KXBTC15M-26JUL311045-45,85-89c,yes,88,300,True,4.44,False
KXBTC15M,KXBTC15M-26JUL311030-30,80-84c,no,80,420,True,8.14,False
KXBTC15M,KXBTC15M-26JUL311030-30,75-79c,no,79,240,True,8.65,False
KXBTC15M,KXBTC15M-26JUL311030-30,90-95c,no,92,180,True,2.83,False
KXBTC15M,KXBTC15M-26JUL311015-15,90-95c,no,90,600,True,3.62,False
KXBTC15M,KXBTC15M-26JUL311000-00,90-95c,no,90,540,True,3.62,False
KXBTC15M,KXBTC15M-26JUL310945-45,75-79c,no,76,600,True,10.28,False
KXBTC15M,KXBTC15M-26JUL310945-45,85-89c,no,88,480,True,4.44,False
KXBTC15M,KXBTC15M-26JUL310945-45,90-95c,no,90,420,True,3.62,False
KXBTC15M,KXBTC15M-26JUL310930-30,80-84c,yes,81,600,True,7.64,False
KXBTC15M,KXBTC15M-26JUL310930-30,85-89c,yes,88,420,True,4.44,False
KXBTC15M,KXBTC15M-26JUL310930-30,90-95c,yes,94,360,True,2.08,False
KXBTC15M,KXBTC15M-26JUL310900-00,85-89c,yes,85,420,True,5.74,False
KXBTC15M,KXBTC15M-26JUL310900-00,90-95c,yes,90,360,True,3.62,False
KXBTC15M,KXBTC15M-26JUL310845-45,90-95c,no,92,600,True,2.83,False
KXBTC15M,KXBTC15M-26JUL310845-45,80-84c,no,84,540,True,6.2,False
KXBTC15M,KXBTC15M-26JUL310845-45,85-89c,no,89,420,True,4.02,False
KXBTC15M,KXBTC15M-26JUL310815-15,75-79c,no,78,600,True,9.18,False
KXBTC15M,KXBTC15M-26JUL310815-15,85-89c,no,88,540,True,4.44,False
KXBTC15M,KXBTC15M-26JUL310815-15,90-95c,no,91,420,True,3.22,False
KXBTC15M,KXBTC15M-26JUL310800-00,80-84c,no,81,600,True,7.64,False
KXBTC15M,KXBTC15M-26JUL310800-00,85-89c,no,85,420,True,5.74,False
KXBTC15M,KXBTC15M-26JUL310745-45,85-89c,no,86,600,True,5.3,False
KXBTC15M,KXBTC15M-26JUL310745-45,90-95c,no,91,480,True,3.22,False
KXBTC15M,KXBTC15M-26JUL310730-30,80-84c,yes,80,420,True,8.14,False
KXBTC15M,KXBTC15M-26JUL310730-30,90-95c,yes,90,360,True,3.62,False
KXBTC15M,KXBTC15M-26JUL310715-15,90-95c,yes,91,600,False,-35,False
KXBTC15M,KXBTC15M-26JUL310715-15,80-84c,yes,82,480,False,-35,False
KXBTC15M,KXBTC15M-26JUL310700-00,75-79c,yes,76,420,True,10.28,False
KXBTC15M,KXBTC15M-26JUL310700-00,85-89c,yes,85,360,True,5.74,False
KXBTC15M,KXBTC15M-26JUL310700-00,90-95c,yes,94,300,True,2.08,False
KXBTC15M,KXBTC15M-26JUL310645-45,75-79c,yes,76,600,True,10.28,False
KXBTC15M,KXBTC15M-26JUL310645-45,80-84c,yes,84,540,True,6.2,False
KXBTC15M,KXBTC15M-26JUL310645-45,85-89c,yes,89,480,True,4.02,False
KXBTC15M,KXBTC15M-26JUL310645-45,90-95c,yes,90,420,True,3.62,False
KXBTC15M,KXBTC15M-26JUL310630-30,80-84c,yes,82,480,True,7.15,False
KXBTC15M,KXBTC15M-26JUL310630-30,85-89c,yes,85,420,True,5.74,False
KXBTC15M,KXBTC15M-26JUL310630-30,90-95c,yes,91,360,True,3.22,False
KXBTC15M,KXBTC15M-26JUL310615-15,80-84c,no,84,600,False,-35,False
KXBTC15M,KXBTC15M-26JUL310615-15,90-95c,no,92,540,False,-35,False
KXBTC15M,KXBTC15M-26JUL310615-15,75-79c,no,76,420,False,-35,False
KXBTC15M,KXBTC15M-26JUL310600-00,80-84c,yes,83,540,True,6.67,False
KXBTC15M,KXBTC15M-26JUL310600-00,75-79c,yes,79,480,True,8.65,False
KXBTC15M,KXBTC15M-26JUL310545-45,75-79c,yes,75,420,True,10.85,False
KXBTC15M,KXBTC15M-26JUL310530-30,85-89c,no,88,600,True,4.44,False
KXBTC15M,KXBTC15M-26JUL310530-30,90-95c,no,94,480,True,2.08,False
KXBTC15M,KXBTC15M-26JUL310515-15,75-79c,no,76,480,True,10.28,False
KXBTC15M,KXBTC15M-26JUL310515-15,85-89c,no,88,360,True,4.44,False
KXBTC15M,KXBTC15M-26JUL310515-15,90-95c,no,94,180,True,2.08,False
KXBTC15M,KXBTC15M-26JUL310500-00,75-79c,no,75,300,True,10.85,False
KXBTC15M,KXBTC15M-26JUL310445-45,75-79c,no,75,540,True,10.85,False
KXBTC15M,KXBTC15M-26JUL310445-45,85-89c,no,86,480,True,5.3,False
KXBTC15M,KXBTC15M-26JUL310445-45,90-95c,no,90,420,True,3.62,False
KXBTC15M,KXBTC15M-26JUL310430-30,80-84c,no,83,600,False,-35,False
KXBTC15M,KXBTC15M-26JUL310430-30,85-89c,no,87,540,False,-35,False
KXBTC15M,KXBTC15M-26JUL310430-30,90-95c,no,92,480,False,-35,False
KXBTC15M,KXBTC15M-26JUL310415-15,75-79c,no,78,480,False,-35,False
KXBTC15M,KXBTC15M-26JUL310415-15,80-84c,no,84,420,False,-35,False
KXBTC15M,KXBTC15M-26JUL310415-15,90-95c,no,95,360,False,-35,False
KXBTC15M,KXBTC15M-26JUL310400-00,80-84c,yes,80,600,True,8.14,False
KXBTC15M,KXBTC15M-26JUL310400-00,75-79c,yes,75,540,True,10.85,False
KXBTC15M,KXBTC15M-26JUL310400-00,85-89c,yes,85,480,True,5.74,False
KXBTC15M,KXBTC15M-26JUL310400-00,90-95c,yes,93,420,True,2.45,False
KXBTC15M,KXBTC15M-26JUL310345-45,75-79c,no,76,480,True,10.28,False
KXBTC15M,KXBTC15M-26JUL310345-45,80-84c,no,81,420,True,7.64,False
KXBTC15M,KXBTC15M-26JUL310330-30,80-84c,no,82,420,True,7.15,False
KXBTC15M,KXBTC15M-26JUL310330-30,90-95c,no,91,360,True,3.22,False
KXBTC15M,KXBTC15M-26JUL310315-15,90-95c,no,91,600,True,3.22,False
KXBTC15M,KXBTC15M-26JUL310315-15,85-89c,no,88,420,True,4.44,False
KXBTC15M,KXBTC15M-26JUL310300-00,75-79c,no,76,480,True,10.28,False
KXBTC15M,KXBTC15M-26JUL310300-00,85-89c,no,85,300,True,5.74,False
KXBTC15M,KXBTC15M-26JUL310300-00,80-84c,no,83,240,True,6.67,False
KXBTC15M,KXBTC15M-26JUL310245-45,75-79c,yes,75,600,False,-35,False
KXBTC15M,KXBTC15M-26JUL310245-45,85-89c,no,85,300,True,5.74,False
KXBTC15M,KXBTC15M-26JUL310215-15,75-79c,yes,75,480,True,10.85,False
KXBTC15M,KXBTC15M-26JUL310215-15,85-89c,yes,88,300,True,4.44,False
KXBTC15M,KXBTC15M-26JUL310215-15,90-95c,yes,92,180,True,2.83,False
KXBTC15M,KXBTC15M-26JUL310200-00,80-84c,yes,82,300,True,7.15,False
KXBTC15M,KXBTC15M-26JUL310200-00,90-95c,yes,92,180,True,2.83,False
KXBTC15M,KXBTC15M-26JUL310145-45,85-89c,no,89,180,True,4.02,False
KXBTC15M,KXBTC15M-26JUL310130-30,75-79c,no,76,480,True,10.28,False
KXBTC15M,KXBTC15M-26JUL310130-30,80-84c,no,80,420,True,8.14,False
KXBTC15M,KXBTC15M-26JUL310115-15,90-95c,yes,92,600,True,2.83,False
KXBTC15M,KXBTC15M-26JUL310115-15,80-84c,yes,80,480,True,8.14,False
KXBTC15M,KXBTC15M-26JUL310100-00,75-79c,yes,75,300,True,10.85,False
KXBTC15M,KXBTC15M-26JUL310045-45,85-89c,no,86,240,True,5.3,False
KXBTC15M,KXBTC15M-26JUL310045-45,90-95c,no,91,180,True,3.22,False
KXBTC15M,KXBTC15M-26JUL310030-30,75-79c,no,76,600,True,10.28,False
KXBTC15M,KXBTC15M-26JUL310030-30,80-84c,no,83,540,True,6.67,False
KXBTC15M,KXBTC15M-26JUL310030-30,90-95c,no,91,480,True,3.22,False
KXBTC15M,KXBTC15M-26JUL310015-15,75-79c,yes,76,600,False,-35,False
KXBTC15M,KXBTC15M-26JUL310000-00,75-79c,no,78,540,True,9.18,False
KXBTC15M,KXBTC15M-26JUL310000-00,85-89c,yes,86,360,False,-35,False
KXBTC15M,KXBTC15M-26JUL310000-00,90-95c,yes,91,300,False,-35,False
KXBTC15M,KXBTC15M-26JUL302345-45,85-89c,no,86,420,False,-35,False
KXBTC15M,KXBTC15M-26JUL302345-45,90-95c,no,95,360,False,-35,False
KXBTC15M,KXBTC15M-26JUL302330-30,90-95c,yes,91,600,True,3.22,False
KXBTC15M,KXBTC15M-26JUL302315-15,85-89c,no,88,540,True,4.44,False
KXBTC15M,KXBTC15M-26JUL302315-15,80-84c,no,82,480,True,7.15,False
KXBTC15M,KXBTC15M-26JUL302315-15,90-95c,no,95,240,True,1.71,False
KXBTC15M,KXBTC15M-26JUL302300-00,85-89c,yes,88,600,True,4.44,False
KXBTC15M,KXBTC15M-26JUL302300-00,75-79c,yes,79,480,True,8.65,False
KXBTC15M,KXBTC15M-26JUL302300-00,90-95c,yes,91,420,True,3.22,False
KXBTC15M,KXBTC15M-26JUL302300-00,80-84c,yes,80,240,True,8.14,False
KXBTC15M,KXBTC15M-26JUL302245-45,80-84c,no,80,540,True,8.14,False
KXBTC15M,KXBTC15M-26JUL302245-45,85-89c,no,89,420,True,4.02,False
KXBTC15M,KXBTC15M-26JUL302230-30,80-84c,no,83,600,True,6.67,False
KXBTC15M,KXBTC15M-26JUL302230-30,85-89c,no,86,540,True,5.3,False
KXBTC15M,KXBTC15M-26JUL302230-30,90-95c,no,93,360,True,2.45,False
KXBTC15M,KXBTC15M-26JUL302215-15,75-79c,yes,78,300,False,-35,False
KXBTC15M,KXBTC15M-26JUL302200-00,90-95c,no,93,600,True,2.45,False
KXBTC15M,KXBTC15M-26JUL302145-45,90-95c,no,92,600,True,2.83,False
KXBTC15M,KXBTC15M-26JUL302130-30,90-95c,no,91,600,True,3.22,False
KXBTC15M,KXBTC15M-26JUL302130-30,85-89c,no,85,240,True,5.74,False
KXBTC15M,KXBTC15M-26JUL302100-00,75-79c,no,77,600,True,9.72,False
KXBTC15M,KXBTC15M-26JUL302100-00,90-95c,no,90,480,True,3.62,False
KXBTC15M,KXBTC15M-26JUL302045-45,80-84c,yes,80,540,True,8.14,False
KXBTC15M,KXBTC15M-26JUL302045-45,90-95c,yes,93,360,True,2.45,False
KXBTC15M,KXBTC15M-26JUL302045-45,75-79c,yes,75,300,True,10.85,False
KXBTC15M,KXBTC15M-26JUL302030-30,75-79c,no,78,600,True,9.18,False
KXBTC15M,KXBTC15M-26JUL302030-30,80-84c,no,84,480,True,6.2,False
KXBTC15M,KXBTC15M-26JUL302030-30,90-95c,no,90,420,True,3.62,False
KXBTC15M,KXBTC15M-26JUL302030-30,85-89c,no,88,300,True,4.44,False
KXBTC15M,KXBTC15M-26JUL302015-15,90-95c,yes,90,600,True,3.62,False
KXBTC15M,KXBTC15M-26JUL302015-15,85-89c,yes,86,480,True,5.3,False
KXBTC15M,KXBTC15M-26JUL302015-15,80-84c,yes,81,420,True,7.64,False
KXBTC15M,KXBTC15M-26JUL302015-15,75-79c,yes,77,360,True,9.72,False
KXBTC15M,KXBTC15M-26JUL302000-00,85-89c,yes,88,600,False,-35,False
KXBTC15M,KXBTC15M-26JUL302000-00,75-79c,no,79,540,True,8.65,False
KXBTC15M,KXBTC15M-26JUL302000-00,80-84c,no,80,180,True,8.14,False
KXBTC15M,KXBTC15M-26JUL301945-45,90-95c,yes,94,240,False,-35,False
KXBTC15M,KXBTC15M-26JUL301930-30,80-84c,no,83,480,True,6.67,False
KXBTC15M,KXBTC15M-26JUL301930-30,85-89c,no,85,360,True,5.74,False
KXBTC15M,KXBTC15M-26JUL301930-30,75-79c,no,79,240,True,8.65,False
KXBTC15M,KXBTC15M-26JUL301930-30,90-95c,no,94,180,True,2.08,False
KXBTC15M,KXBTC15M-26JUL301915-15,80-84c,yes,82,540,True,7.15,False
KXBTC15M,KXBTC15M-26JUL301915-15,90-95c,yes,91,480,True,3.22,False
KXBTC15M,KXBTC15M-26JUL301900-00,75-79c,no,75,540,True,10.85,False
KXBTC15M,KXBTC15M-26JUL301900-00,80-84c,no,81,480,True,7.64,False
KXBTC15M,KXBTC15M-26JUL301900-00,85-89c,no,85,420,True,5.74,False
KXBTC15M,KXBTC15M-26JUL301900-00,90-95c,no,92,360,True,2.83,False
KXBTC15M,KXBTC15M-26JUL301845-45,75-79c,no,79,600,True,8.65,False
KXBTC15M,KXBTC15M-26JUL301845-45,85-89c,no,86,540,True,5.3,False
KXBTC15M,KXBTC15M-26JUL301845-45,90-95c,no,94,480,True,2.08,False
KXBTC15M,KXBTC15M-26JUL301830-30,80-84c,yes,83,180,True,6.67,False
KXBTC15M,KXBTC15M-26JUL301815-15,80-84c,yes,84,600,True,6.2,False
KXBTC15M,KXBTC15M-26JUL301815-15,90-95c,yes,90,540,True,3.62,False
KXBTC15M,KXBTC15M-26JUL301800-00,75-79c,no,75,420,True,10.85,False
KXBTC15M,KXBTC15M-26JUL301800-00,85-89c,no,85,300,True,5.74,False
KXBTC15M,KXBTC15M-26JUL301745-45,80-84c,yes,82,360,True,7.15,False
KXBTC15M,KXBTC15M-26JUL301745-45,90-95c,yes,90,300,True,3.62,False
KXBTC15M,KXBTC15M-26JUL301730-30,80-84c,yes,80,420,True,8.14,False
KXBTC15M,KXBTC15M-26JUL301730-30,75-79c,yes,79,360,True,8.65,False
KXBTC15M,KXBTC15M-26JUL301730-30,85-89c,yes,89,180,True,4.02,False
KXBTC15M,KXBTC15M-26JUL301700-00,75-79c,no,75,300,True,10.85,False
KXBTC15M,KXBTC15M-26JUL301700-00,90-95c,no,91,180,True,3.22,False
KXBTC15M,KXBTC15M-26JUL301645-45,75-79c,no,77,480,False,-35,False
KXBTC15M,KXBTC15M-26JUL301645-45,80-84c,no,81,300,False,-35,False
KXBTC15M,KXBTC15M-26JUL301645-45,90-95c,yes,94,180,True,2.08,False
