series,ticker,zone,side,ask,secs_left,won,profit,prior_filter
KXHYPE15M,KXHYPE15M-26AUG050945-45,91c,no,91,480,False,-35,True
KXHYPE15M,KXHYPE15M-26AUG050830-30,91c,yes,91,420,True,3.22,True
KXHYPE15M,KXHYPE15M-26AUG050830-30,95c,yes,95,360,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG050800-00,92c,no,92,360,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG050800-00,94c,no,94,300,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG050700-00,95c,no,95,300,False,-35,True
KXHYPE15M,KXHYPE15M-26AUG050500-00,91c,yes,91,360,True,3.22,True
KXHYPE15M,KXHYPE15M-26AUG050500-00,94c,yes,94,300,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG050430-30,94c,yes,94,420,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG050400-00,94c,yes,94,600,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG050300-00,94c,yes,94,300,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG050300-00,92c,yes,92,240,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG050245-45,93c,yes,93,300,True,2.45,True
KXHYPE15M,KXHYPE15M-26AUG050215-15,94c,no,94,300,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG050200-00,94c,yes,94,420,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG050145-45,94c,no,94,540,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG050130-30,90c,yes,90,360,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG050115-15,94c,yes,94,600,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG050030-30,90c,no,90,480,False,-35,True
KXHYPE15M,KXHYPE15M-26AUG050030-30,92c,no,92,420,False,-35,True
KXHYPE15M,KXHYPE15M-26AUG050030-30,94c,no,94,360,False,-35,True
KXHYPE15M,KXHYPE15M-26AUG050015-15,95c,yes,95,180,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG042315-15,92c,no,92,360,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG042300-00,92c,yes,92,420,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG042215-15,93c,yes,93,540,True,2.45,True
KXHYPE15M,KXHYPE15M-26AUG042215-15,92c,yes,92,480,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG042100-00,92c,no,92,300,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG042100-00,95c,no,95,240,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG042030-30,93c,no,93,240,True,2.45,True
KXHYPE15M,KXHYPE15M-26AUG041845-45,95c,no,95,240,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG041530-30,92c,no,92,300,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG041445-45,95c,no,95,300,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG041415-15,90c,yes,90,420,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG041415-15,94c,yes,94,360,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG041415-15,92c,yes,92,300,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG041400-00,94c,no,94,360,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG040800-00,91c,yes,91,240,True,3.22,True
KXHYPE15M,KXHYPE15M-26AUG040700-00,90c,yes,90,600,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG040700-00,93c,yes,93,540,True,2.45,True
KXHYPE15M,KXHYPE15M-26AUG040500-00,94c,yes,94,420,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG040500-00,91c,yes,91,360,True,3.22,True
KXHYPE15M,KXHYPE15M-26AUG040500-00,95c,yes,95,300,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG040415-15,93c,yes,93,540,False,-35,True
KXHYPE15M,KXHYPE15M-26AUG040415-15,91c,yes,91,300,False,-35,True
KXHYPE15M,KXHYPE15M-26AUG040315-15,95c,yes,95,240,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG040300-00,92c,yes,92,480,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG040300-00,94c,yes,94,420,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG040130-30,93c,yes,93,240,True,2.45,True
KXHYPE15M,KXHYPE15M-26AUG040130-30,92c,yes,92,180,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG032315-15,95c,no,95,360,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG032145-45,91c,yes,91,480,True,3.22,True
KXHYPE15M,KXHYPE15M-26AUG032145-45,90c,yes,90,360,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG032145-45,92c,yes,92,300,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG032045-45,90c,no,90,360,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG032045-45,92c,no,92,300,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG032045-45,91c,no,91,240,True,3.22,True
KXHYPE15M,KXHYPE15M-26AUG032030-30,94c,no,94,240,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG032030-30,95c,no,95,180,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG032015-15,92c,no,92,360,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG031930-30,92c,yes,92,240,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG031915-15,92c,no,92,420,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG031915-15,95c,no,95,240,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG031915-15,94c,no,94,180,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG031900-00,90c,yes,90,420,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG031715-15,94c,yes,94,180,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG031630-30,90c,yes,90,300,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG031630-30,94c,yes,94,240,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG031430-30,93c,no,93,480,True,2.45,True
KXHYPE15M,KXHYPE15M-26AUG031430-30,92c,no,92,360,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG031415-15,90c,yes,90,180,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG031015-15,94c,no,94,420,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG031015-15,91c,no,91,300,True,3.22,True
KXHYPE15M,KXHYPE15M-26AUG031000-00,91c,yes,91,300,True,3.22,True
KXHYPE15M,KXHYPE15M-26AUG030830-30,94c,yes,94,240,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG030715-15,93c,no,93,420,True,2.45,True
KXHYPE15M,KXHYPE15M-26AUG030715-15,95c,no,95,360,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG030645-45,90c,no,90,180,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG030600-00,94c,no,94,360,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG030600-00,90c,no,90,300,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG030545-45,92c,yes,92,360,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG030545-45,90c,yes,90,300,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG030200-00,90c,yes,90,420,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG030030-30,94c,yes,94,360,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG022230-30,93c,yes,93,480,True,2.45,True
KXHYPE15M,KXHYPE15M-26AUG022100-00,90c,yes,90,360,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG021900-00,90c,no,90,300,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG021700-00,92c,yes,92,420,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG021700-00,90c,yes,90,360,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG021445-45,92c,yes,92,480,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG021400-00,92c,yes,92,180,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG020645-45,90c,yes,90,240,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG020430-30,95c,yes,95,480,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG020430-30,94c,yes,94,300,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG020430-30,92c,yes,92,240,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG020400-00,91c,no,91,480,True,3.22,True
KXHYPE15M,KXHYPE15M-26AUG020400-00,94c,no,94,420,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG020245-45,95c,no,95,300,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG020245-45,94c,no,94,180,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG020230-30,90c,no,90,420,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG020230-30,92c,no,92,240,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG020130-30,94c,no,94,180,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG012300-00,92c,yes,92,180,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG012200-00,90c,no,90,240,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG012130-30,95c,no,95,360,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG012015-15,95c,yes,95,420,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG011900-00,93c,no,93,180,True,2.45,True
KXHYPE15M,KXHYPE15M-26AUG011830-30,92c,no,92,180,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG011715-15,90c,yes,90,600,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG011715-15,91c,yes,91,480,True,3.22,True
KXHYPE15M,KXHYPE15M-26AUG011715-15,92c,yes,92,420,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG011715-15,94c,yes,94,300,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG011600-00,90c,yes,90,600,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG011600-00,93c,yes,93,540,True,2.45,True
KXHYPE15M,KXHYPE15M-26AUG011530-30,95c,no,95,240,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG011415-15,92c,no,92,300,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG011030-30,90c,yes,90,420,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG011030-30,94c,yes,94,360,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG010915-15,92c,yes,92,480,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG010915-15,95c,yes,95,420,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG010900-00,95c,yes,95,420,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG010900-00,92c,yes,92,240,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG010845-45,92c,no,92,300,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG010700-00,92c,no,92,300,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG010530-30,95c,yes,95,240,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG010530-30,91c,yes,91,180,True,3.22,True
KXHYPE15M,KXHYPE15M-26AUG010515-15,90c,no,90,240,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG010515-15,94c,no,94,180,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG010430-30,93c,yes,93,540,True,2.45,True
KXHYPE15M,KXHYPE15M-26AUG010345-45,95c,no,95,420,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG010345-45,91c,no,91,300,True,3.22,True
KXHYPE15M,KXHYPE15M-26AUG010330-30,95c,no,95,540,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG010330-30,94c,no,94,360,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG010230-30,93c,yes,93,240,True,2.45,True
KXHYPE15M,KXHYPE15M-26AUG010230-30,95c,yes,95,180,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG010200-00,92c,no,92,180,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG010130-30,93c,no,93,540,True,2.45,True
KXHYPE15M,KXHYPE15M-26AUG010130-30,95c,no,95,420,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG010100-00,94c,no,94,300,True,2.08,True
KXHYPE15M,KXHYPE15M-26JUL312245-45,95c,no,95,180,True,1.71,True
KXHYPE15M,KXHYPE15M-26JUL312115-15,94c,yes,94,360,True,2.08,True
KXHYPE15M,KXHYPE15M-26JUL312030-30,92c,no,92,480,True,2.83,True
KXHYPE15M,KXHYPE15M-26JUL312030-30,93c,no,93,360,True,2.45,True
KXHYPE15M,KXHYPE15M-26JUL311745-45,92c,no,92,300,True,2.83,True
KXHYPE15M,KXHYPE15M-26JUL311715-15,92c,yes,92,300,False,-35,True
KXHYPE15M,KXHYPE15M-26JUL311700-00,93c,no,93,360,True,2.45,True
KXHYPE15M,KXHYPE15M-26JUL311700-00,94c,no,94,240,True,2.08,True
KXHYPE15M,KXHYPE15M-26JUL311630-30,92c,yes,92,600,True,2.83,True
KXHYPE15M,KXHYPE15M-26JUL311630-30,94c,yes,94,540,True,2.08,True
KXHYPE15M,KXHYPE15M-26JUL311045-45,93c,no,93,180,True,2.45,True
KXHYPE15M,KXHYPE15M-26JUL310830-30,95c,yes,95,360,True,1.71,True
KXHYPE15M,KXHYPE15M-26JUL310815-15,94c,no,94,180,True,2.08,True
KXHYPE15M,KXHYPE15M-26JUL310500-00,92c,yes,92,540,True,2.83,True
KXHYPE15M,KXHYPE15M-26JUL310500-00,95c,yes,95,360,True,1.71,True
KXHYPE15M,KXHYPE15M-26JUL310500-00,94c,yes,94,240,True,2.08,True
KXHYPE15M,KXHYPE15M-26JUL310415-15,92c,yes,92,420,True,2.83,True
KXHYPE15M,KXHYPE15M-26JUL310415-15,93c,yes,93,360,True,2.45,True
KXHYPE15M,KXHYPE15M-26JUL310315-15,93c,no,93,600,True,2.45,True
KXHYPE15M,KXHYPE15M-26JUL310315-15,94c,no,94,540,True,2.08,True
KXHYPE15M,KXHYPE15M-26JUL310215-15,95c,yes,95,300,True,1.71,True
KXHYPE15M,KXHYPE15M-26JUL310115-15,93c,yes,93,540,True,2.45,True
KXHYPE15M,KXHYPE15M-26JUL310115-15,94c,yes,94,480,True,2.08,True
KXHYPE15M,KXHYPE15M-26JUL302330-30,94c,yes,94,420,True,2.08,True
KXHYPE15M,KXHYPE15M-26JUL302315-15,91c,no,91,360,True,3.22,True
KXHYPE15M,KXHYPE15M-26JUL302315-15,95c,no,95,180,True,1.71,True
KXHYPE15M,KXHYPE15M-26JUL302245-45,90c,no,90,360,True,3.62,True
KXHYPE15M,KXHYPE15M-26JUL302245-45,94c,no,94,300,True,2.08,True
KXHYPE15M,KXHYPE15M-26JUL302245-45,92c,no,92,240,True,2.83,True
KXHYPE15M,KXHYPE15M-26JUL302230-30,94c,no,94,540,True,2.08,True
KXHYPE15M,KXHYPE15M-26JUL302200-00,95c,no,95,360,True,1.71,True
KXHYPE15M,KXHYPE15M-26JUL302145-45,90c,no,90,540,True,3.62,True
KXHYPE15M,KXHYPE15M-26JUL302145-45,93c,no,93,480,True,2.45,True
KXHYPE15M,KXHYPE15M-26JUL302145-45,95c,no,95,420,True,1.71,True
KXHYPE15M,KXHYPE15M-26JUL302100-00,94c,no,94,600,True,2.08,True
KXHYPE15M,KXHYPE15M-26JUL302100-00,91c,no,91,540,True,3.22,True
KXHYPE15M,KXHYPE15M-26JUL302100-00,95c,no,95,480,True,1.71,True
KXHYPE15M,KXHYPE15M-26JUL301945-45,94c,yes,94,480,False,-35,True
KXHYPE15M,KXHYPE15M-26JUL301945-45,92c,yes,92,360,False,-35,True
KXHYPE15M,KXHYPE15M-26JUL301930-30,90c,no,90,480,True,3.62,True
KXHYPE15M,KXHYPE15M-26JUL301930-30,91c,no,91,360,True,3.22,True
KXHYPE15M,KXHYPE15M-26JUL301930-30,94c,no,94,240,True,2.08,True
KXHYPE15M,KXHYPE15M-26JUL301745-45,95c,yes,95,180,True,1.71,True
KXHYPE15M,KXHYPE15M-26JUL301715-15,90c,yes,90,600,True,3.62,True
KXHYPE15M,KXHYPE15M-26JUL301715-15,94c,yes,94,420,True,2.08,True
KXHYPE15M,KXHYPE15M-26JUL301645-45,90c,no,90,360,True,3.62,True
KXHYPE15M,KXHYPE15M-26JUL301515-15,95c,yes,95,420,True,1.71,True
KXHYPE15M,KXHYPE15M-26JUL301400-00,93c,no,93,240,True,2.45,True
KXHYPE15M,KXHYPE15M-26JUL300800-00,93c,yes,93,360,True,2.45,True
KXHYPE15M,KXHYPE15M-26JUL300745-45,94c,no,94,300,True,2.08,True
KXHYPE15M,KXHYPE15M-26JUL300715-15,93c,no,93,180,True,2.45,True
KXHYPE15M,KXHYPE15M-26JUL300700-00,92c,no,92,480,True,2.83,True
KXHYPE15M,KXHYPE15M-26JUL300000-00,93c,yes,93,480,True,2.45,True
KXHYPE15M,KXHYPE15M-26JUL300000-00,94c,yes,94,420,True,2.08,True
KXHYPE15M,KXHYPE15M-26JUL300000-00,95c,yes,95,360,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG060000-00,93c,yes,93,540,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG052345-45,91c,yes,91,180,False,-35,True
KXNEAR15M,KXNEAR15M-26AUG052315-15,92c,no,92,300,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG052315-15,91c,no,91,240,True,3.22,True
KXNEAR15M,KXNEAR15M-26AUG052300-00,92c,yes,92,300,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG052300-00,95c,yes,95,180,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG052200-00,91c,yes,91,420,True,3.22,True
KXNEAR15M,KXNEAR15M-26AUG052115-15,92c,no,92,300,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG052115-15,95c,no,95,180,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG052030-30,94c,yes,94,540,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG051830-30,91c,yes,91,180,True,3.22,True
KXNEAR15M,KXNEAR15M-26AUG051730-30,95c,no,95,420,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG051715-15,92c,no,92,600,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG051715-15,95c,no,95,540,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG051700-00,95c,no,95,540,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG051600-00,94c,no,94,360,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG051600-00,95c,no,95,300,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG051515-15,95c,yes,95,480,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG051515-15,93c,yes,93,420,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG051515-15,94c,yes,94,300,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG051515-15,92c,yes,92,240,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG050945-45,90c,no,90,420,True,3.62,True
KXNEAR15M,KXNEAR15M-26AUG050930-30,94c,yes,94,600,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG050930-30,90c,yes,90,480,True,3.62,True
KXNEAR15M,KXNEAR15M-26AUG050930-30,91c,yes,91,420,True,3.22,True
KXNEAR15M,KXNEAR15M-26AUG050845-45,94c,no,94,420,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG050830-30,94c,yes,94,420,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG050730-30,91c,yes,91,420,False,-35,True
KXNEAR15M,KXNEAR15M-26AUG050715-15,90c,no,90,360,True,3.62,True
KXNEAR15M,KXNEAR15M-26AUG050715-15,93c,no,93,300,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG050700-00,95c,no,95,480,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG050645-45,93c,no,93,420,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG050645-45,95c,no,95,240,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG050615-15,95c,no,95,360,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG050500-00,93c,no,93,360,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG050500-00,91c,no,91,300,True,3.22,True
KXNEAR15M,KXNEAR15M-26AUG050445-45,95c,no,95,300,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG050415-15,93c,no,93,180,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG050400-00,91c,yes,91,540,True,3.22,True
KXNEAR15M,KXNEAR15M-26AUG050400-00,95c,yes,95,480,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG050230-30,95c,yes,95,540,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG050230-30,91c,yes,91,300,True,3.22,True
KXNEAR15M,KXNEAR15M-26AUG050230-30,92c,yes,92,240,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG050200-00,90c,yes,90,420,True,3.62,True
KXNEAR15M,KXNEAR15M-26AUG050200-00,95c,yes,95,300,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG050045-45,92c,yes,92,600,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG050045-45,93c,yes,93,540,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG050015-15,95c,no,95,240,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG042345-45,94c,yes,94,300,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG042345-45,91c,yes,91,180,True,3.22,True
KXNEAR15M,KXNEAR15M-26AUG042315-15,95c,no,95,540,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG042245-45,94c,yes,94,360,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG042245-45,93c,yes,93,300,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG042245-45,95c,yes,95,240,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG042230-30,95c,no,95,420,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG042230-30,92c,no,92,240,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG042145-45,92c,yes,92,420,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG042030-30,92c,no,92,540,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG042030-30,94c,no,94,420,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG042015-15,95c,no,95,240,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG042015-15,92c,no,92,180,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG042000-00,90c,no,90,480,True,3.62,True
KXNEAR15M,KXNEAR15M-26AUG042000-00,91c,no,91,420,True,3.22,True
KXNEAR15M,KXNEAR15M-26AUG042000-00,95c,no,95,360,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG041745-45,91c,no,91,480,True,3.22,True
KXNEAR15M,KXNEAR15M-26AUG041745-45,92c,no,92,240,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG041730-30,92c,no,92,420,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG041730-30,90c,no,90,300,True,3.62,True
KXNEAR15M,KXNEAR15M-26AUG041700-00,90c,no,90,600,True,3.62,True
KXNEAR15M,KXNEAR15M-26AUG041700-00,92c,no,92,540,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG041630-30,94c,no,94,480,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG041630-30,92c,no,92,240,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG041600-00,93c,no,93,180,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG041530-30,95c,no,95,360,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG041430-30,95c,yes,95,420,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG041400-00,94c,no,94,360,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG041045-45,95c,yes,95,180,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG041015-15,94c,yes,94,360,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG040830-30,90c,no,90,480,True,3.62,True
KXNEAR15M,KXNEAR15M-26AUG040815-15,92c,no,92,540,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG040815-15,93c,no,93,300,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG040715-15,94c,no,94,240,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG040615-15,92c,no,92,600,False,-35,True
KXNEAR15M,KXNEAR15M-26AUG040530-30,94c,no,94,360,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG040445-45,92c,no,92,540,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG040445-45,91c,no,91,480,True,3.22,True
KXNEAR15M,KXNEAR15M-26AUG040345-45,94c,yes,94,540,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG040345-45,92c,yes,92,180,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG040330-30,92c,no,92,420,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG040315-15,92c,no,92,420,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG040315-15,91c,no,91,360,True,3.22,True
KXNEAR15M,KXNEAR15M-26AUG040300-00,92c,no,92,420,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG040300-00,90c,no,90,360,True,3.62,True
KXNEAR15M,KXNEAR15M-26AUG040300-00,94c,no,94,300,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG040300-00,93c,no,93,240,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG040230-30,90c,yes,90,480,True,3.62,True
KXNEAR15M,KXNEAR15M-26AUG040230-30,92c,yes,92,420,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG040145-45,93c,yes,93,600,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG040145-45,92c,yes,92,540,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG040145-45,95c,yes,95,480,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG032215-15,93c,no,93,360,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG032045-45,92c,no,92,420,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG032000-00,92c,yes,92,420,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG032000-00,94c,yes,94,360,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG031945-45,91c,no,91,180,False,-35,True
KXNEAR15M,KXNEAR15M-26AUG031900-00,94c,yes,94,600,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG031900-00,91c,yes,91,540,True,3.22,True
KXNEAR15M,KXNEAR15M-26AUG031900-00,93c,yes,93,480,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG031845-45,92c,no,92,480,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG031700-00,93c,no,93,600,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG031630-30,95c,yes,95,540,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG031500-00,90c,no,90,360,True,3.62,True
KXNEAR15M,KXNEAR15M-26AUG031500-00,93c,no,93,300,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG031400-00,92c,yes,92,540,True,2.83,True
KXNEAR15M,KXNEAR15M-26AUG031400-00,94c,yes,94,420,True,2.08,True
KXNEAR15M,KXNEAR15M-26AUG031400-00,95c,yes,95,360,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG031045-45,95c,no,95,300,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG030945-45,95c,yes,95,360,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG030900-00,93c,no,93,360,True,2.45,True
KXNEAR15M,KXNEAR15M-26AUG030900-00,95c,no,95,300,True,1.71,True
KXNEAR15M,KXNEAR15M-26AUG030800-00,92c,no,92,420,True,2.83,True
